Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618333334,1,,Aggregated,0.500000,0.000000,390,880,950,1000,1100,1700,16000,16000,16000,16000,16000,34,0,380.0,998.2352941151476,77.9999999795109,16077.99999997951,0.0
1618333335,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1700,16000,16000,16000,16000,16000,35,0,390.0,986.2285714263895,77.9999999795109,16077.99999997951,0.0
1618333336,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1700,16000,16000,16000,16000,16000,35,0,390.0,986.2285714263895,77.9999999795109,16077.99999997951,0.0
1618333337,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1700,16000,16000,16000,16000,16000,36,0,390.0,971.8611111085112,77.9999999795109,16077.99999997951,0.0
1618333338,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1700,16000,16000,16000,16000,16000,36,0,390.0,971.8611111085112,77.9999999795109,16077.99999997951,0.0
1618333339,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1200,1700,16000,16000,16000,16000,16000,37,0,470.0,978.1081081058113,77.9999999795109,16077.99999997951,0.0
1618333340,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1200,1700,16000,16000,16000,16000,16000,37,0,470.0,978.1081081058113,77.9999999795109,16077.99999997951,0.0
1618333341,1,,Aggregated,0.600000,0.000000,580,920,1000,1000,1200,1700,16000,16000,16000,16000,16000,38,0,470.0,979.894736839924,77.9999999795109,16077.99999997951,0.0
1618333342,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1200,1700,16000,16000,16000,16000,16000,39,0,470.0,963.9743589721501,77.9999999795109,16077.99999997951,0.0
1618333343,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1200,1700,16000,16000,16000,16000,16000,40,0,390.0,942.9999999978463,77.9999999795109,16077.99999997951,0.0
1618333344,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1200,1700,16000,16000,16000,16000,16000,40,0,390.0,942.9999999978463,77.9999999795109,16077.99999997951,0.0
1618333345,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1200,16000,16000,16000,16000,16000,41,0,390.0,929.1463414613135,77.9999999795109,16077.99999997951,0.0
1618333346,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1200,16000,16000,16000,16000,16000,42,0,380.0,909.2619047594434,77.9999999795109,16077.99999997951,0.0
1618333347,1,,Aggregated,0.700000,0.000000,390,880,950,1000,1100,1200,16000,16000,16000,16000,16000,43,0,390.0,899.0232558118255,77.9999999795109,16077.99999997951,0.0
1618333348,1,,Aggregated,0.700000,0.000000,390,880,950,1000,1100,1200,16000,16000,16000,16000,16000,43,0,390.0,899.0232558118255,77.9999999795109,16077.99999997951,0.0
1618333349,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,16000,16000,16000,16000,16000,44,0,390.0,892.4545454521484,77.9999999795109,16077.99999997951,0.0
1618333350,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,16000,16000,16000,16000,16000,44,0,390.0,892.4545454521484,77.9999999795109,16077.99999997951,0.0
1618333351,1,,Aggregated,0.700000,0.000000,470,880,940,1000,1100,1200,16000,16000,16000,16000,16000,45,0,470.0,893.0888888865916,77.9999999795109,16077.99999997951,0.0
1618333352,1,,Aggregated,0.700000,0.000000,470,880,940,1000,1100,1200,16000,16000,16000,16000,16000,45,0,470.0,893.0888888865916,77.9999999795109,16077.99999997951,0.0
1618333353,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,16000,16000,16000,16000,16000,46,0,470.0,897.7826086933339,77.9999999795109,16077.99999997951,0.0
1618333354,1,,Aggregated,0.700000,0.000000,470,890,950,1000,1100,1200,16000,16000,16000,16000,16000,47,0,470.0,897.638297870141,77.9999999795109,16077.99999997951,0.0
1618333355,1,,Aggregated,0.700000,0.000000,470,890,950,1000,1100,1200,16000,16000,16000,16000,16000,47,0,470.0,897.638297870141,77.9999999795109,16077.99999997951,0.0
1618333356,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1100,1200,16000,16000,16000,16000,16000,48,0,470.0,880.8958333314271,77.9999999795109,16077.99999997951,0.0
1618333357,1,,Aggregated,0.600000,0.000000,470,880,940,1000,1100,1200,16000,16000,16000,16000,16000,49,0,470.0,871.8367346921194,77.9999999795109,16077.99999997951,0.0
1618333358,1,,Aggregated,0.500000,0.000000,470,880,940,1000,1100,1200,16000,16000,16000,16000,16000,50,0,440.0,855.9599999984493,77.9999999795109,16077.99999997951,0.0
1618333360,1,,Aggregated,0.500000,0.000000,470,880,940,1000,1100,1200,16000,16000,16000,16000,16000,50,0,440.0,855.9599999984493,77.9999999795109,16077.99999997951,0.0
1618333361,1,,Aggregated,0.600000,0.000000,470,880,940,1000,1100,1200,1700,16000,16000,16000,16000,51,0,470.0,848.3725490183205,77.9999999795109,16077.99999997951,0.0
1618333362,1,,Aggregated,0.600000,0.000000,470,880,940,1000,1100,1200,1700,16000,16000,16000,16000,52,0,470.0,843.4615384601505,77.9999999795109,16077.99999997951,0.0
1618333363,1,,Aggregated,0.600000,0.000000,470,880,940,1000,1100,1200,1700,16000,16000,16000,16000,52,0,470.0,843.4615384601505,77.9999999795109,16077.99999997951,0.0
1618333364,1,,Aggregated,0.600000,0.000000,470,810,920,1000,1100,1200,1700,16000,16000,16000,16000,53,0,470.0,836.9811320741098,77.9999999795109,16077.99999997951,0.0
1618333365,1,,Aggregated,0.600000,0.000000,470,810,920,1000,1100,1200,1700,16000,16000,16000,16000,53,0,470.0,836.9811320741098,77.9999999795109,16077.99999997951,0.0
